datetime,open,high,low,close,volume
2025-08-23 06:15:00,3357.56,3358.88,3357.56,3358.81,
2025-08-23 06:30:00,3358.81,3358.81,3357.9,3357.9,
2025-08-23 06:45:00,3357.78,3357.78,3357.77,3357.78,
2025-08-23 07:00:00,3357.77,3357.77,3357.26,3357.26,
2025-08-23 07:15:00,3357.26,3357.32,3357.26,3357.32,
2025-08-23 07:30:00,3357.33,3357.33,3357.21,3357.24,
2025-08-23 07:45:00,3357.25,3358.31,3356.92,3358.31,
2025-08-23 08:00:00,3358.3,3358.43,3357.87,3358.43,
2025-08-23 08:15:00,3358.42,3358.91,3358.42,3358.9,
2025-08-23 08:30:00,3358.91,3359.35,3358.9,3359.34,
2025-08-23 08:45:00,3359.33,3359.76,3359.33,3359.75,
2025-08-23 09:00:00,3359.76,3359.99,3359.75,3359.98,
2025-08-23 09:15:00,3359.98,3359.99,3359.98,3359.98,
2025-08-23 09:30:00,3359.98,3360.1,3359.98,3360.01,
2025-08-23 09:45:00,3360.02,3360.69,3360.02,3360.42,
2025-08-23 10:00:00,3360.43,3360.68,3360.42,3360.67,
2025-08-23 10:15:00,3360.68,3360.69,3360.67,3360.68,
2025-08-23 10:30:00,3360.68,3360.69,3360.68,3360.69,
2025-08-23 10:45:00,3360.68,3360.69,3360.68,3360.69,
2025-08-23 11:00:00,3360.69,3360.69,3360.67,3360.68,
2025-08-23 11:15:00,3360.68,3360.68,3360.67,3360.67,
2025-08-23 11:30:00,3360.67,3360.68,3360.49,3360.67,
2025-08-23 11:45:00,3360.67,3360.68,3360.67,3360.67,
2025-08-23 12:00:00,3360.68,3360.68,3357.02,3360.37,
2025-08-23 12:15:00,3360.38,3360.38,3360.33,3360.33,
2025-08-23 12:30:00,3360.33,3360.42,3360.17,3360.4,
2025-08-23 12:45:00,3360.4,3360.41,3358.83,3358.83,
2025-08-23 13:00:00,3358.82,3358.83,3358.82,3358.82,
2025-08-23 13:15:00,3358.83,3359.26,3358.83,3359.09,
2025-08-23 13:30:00,3359.1,3360.69,3358.74,3360.44,
2025-08-23 13:45:00,3360.45,3360.45,3359.7,3359.72,
2025-08-24 21:45:00,3358.02,3358.02,3355.32,3356.81,
2025-08-24 22:00:00,3356.8,3358.25,3356.04,3357.82,
2025-08-24 22:15:00,3357.82,3357.87,3357.47,3357.47,
2025-08-24 22:30:00,3357.45,3357.65,3356.99,3357.64,
2025-08-24 22:45:00,3357.64,3357.65,3356.5,3357.49,
2025-08-24 23:00:00,3357.54,3357.98,3357.06,3357.98,
2025-08-24 23:15:00,3357.98,3358.27,3357.71,3357.71,
2025-08-24 23:30:00,3357.71,3358.12,3357.55,3358.11,
2025-08-24 23:45:00,3358.12,3361.5,3358.12,3360.81,
2025-08-25 00:00:00,3360.81,3360.81,3356.79,3357,
2025-08-25 00:15:00,3357,3358.55,3357,3357.65,
2025-08-25 00:30:00,3357.65,3357.65,3355.32,3355.4,
2025-08-25 00:45:00,3355.4,3356.28,3354.83,3355.54,
2025-08-25 01:00:00,3355.76,3358.21,3355.59,3356.5,
2025-08-25 01:15:00,3356.5,3357.94,3356.48,3356.91,
2025-08-25 01:30:00,3356.91,3356.91,3354.12,3354.12,
2025-08-25 01:45:00,3354.12,3354.12,3353.14,3353.23,
2025-08-25 02:00:00,3353.29,3354.52,3352.59,3352.81,
2025-08-25 02:15:00,3352.81,3354.14,3352.54,3353.7,
2025-08-25 02:30:00,3353.7,3356.78,3353.7,3355.74,
2025-08-25 02:45:00,3355.74,3356.56,3355.74,3356.56,
2025-08-25 03:00:00,3356.56,3357.95,3356.56,3357.95,
2025-08-25 03:15:00,3357.95,3366.68994,3357.66,3366.36011,
2025-08-25 03:30:00,3366.33,3366.57,3357.75,3358.79,
2025-08-25 03:45:00,3358.79,3358.88,3358.79,3358.87,
2025-08-25 04:00:00,3358.88,3358.88,3356.77,3356.84,
2025-08-25 04:15:00,3356.84,3357.4,3356.83,3357.4,
2025-08-25 04:30:00,3357.39,3357.4,3357.39,3357.39,
2025-08-25 04:45:00,3357.4,3357.4,3357.39,3357.4,
2025-08-25 05:00:00,3357.39,3357.4,3356.61,3357.08,
2025-08-25 05:15:00,3357.08,3357.08,3356.16,3356.61,
2025-08-25 05:30:00,3356.61,3356.63,3356.6,3356.61,
2025-08-25 05:45:00,3356.61,3356.62,3356.02,3356.23,
2025-08-25 06:00:00,3356.23,3358.03,3356.1,3357.99,
2025-08-25 06:15:00,3357.99,3358.81,3357.99,3358.78,
2025-08-25 06:30:00,3358.78,3358.85,3357.43,3357.48,
2025-08-25 06:45:00,3357.49,3358,3356.61,3357.95,
2025-08-25 07:00:00,3357.94,3357.95,3357.81,3357.94,
2025-08-25 07:15:00,3357.95,3357.95,3357.54,3357.62,
2025-08-25 07:30:00,3357.61,3358.56,3355.39,3356.84,
2025-08-25 07:45:00,3356.84,3357.54,3355.16,3356,
2025-08-25 08:00:00,3356,3356.17,3356,3356.06,
2025-08-25 08:15:00,3356.01,3356.05,3351.99,3353.76,
2025-08-25 08:30:00,3353.75,3353.84,3352.86,3352.86,
2025-08-25 08:45:00,3352.8,3353.66,3352.8,3353.31,
2025-08-25 09:00:00,3353.28,3353.45,3353.27,3353.44,
2025-08-25 09:15:00,3353.49,3353.66,3353.36,3353.63,
2025-08-25 09:30:00,3353.62,3356.09,3353.3,3356.09,
2025-08-25 09:45:00,3356.09,3356.09,3355.59,3356.08,
2025-08-25 10:00:00,3356.09,3359.07,3356.08,3359.07,
2025-08-25 10:15:00,3359.07,3359.14,3355.89,3356.09,
2025-08-25 10:30:00,3356.1,3357.01,3355.16,3356.46,
2025-08-25 10:45:00,3356.46,3357.42,3355.44,3356.68,
2025-08-25 11:00:00,3356.69,3357.6,3356.67,3357.44,
2025-08-25 11:15:00,3357.43,3357.64,3356.92,3357.64,
2025-08-25 11:30:00,3357.64,3358.83,3357.64,3358.83,
2025-08-25 11:45:00,3358.91,3361.5,3358.91,3361.24,
2025-08-25 12:00:00,3361.24,3361.29,3360.55,3361.29,
2025-08-25 12:15:00,3361.29,3362.71,3360.64,3361.2,
2025-08-25 12:30:00,3361.2,3361.2,3358.75,3358.97,
2025-08-25 12:45:00,3358.98,3359.3,3358.75,3358.76,
2025-08-25 13:00:00,3358.75,3359.96,3355.97,3356.33,
2025-08-25 13:15:00,3356.33,3357.17,3356.33,3356.72,
2025-08-25 13:30:00,3356.72,3358.95,3355.48,3358.94,
2025-08-25 13:45:00,3358.94,3360.3,3356.24,3359.95,
2025-08-25 14:00:00,3359.95,3361.5,3359.95,3361.5,
2025-08-25 14:15:00,3361.5,3361.5,3359.86,3360.62,
2025-08-25 14:30:00,3360.69,3361.89,3360.69,3361.71,
2025-08-25 14:45:00,3361.7,3361.88,3361.7,3361.88,
2025-08-25 15:00:00,3361.88,3362.86,3361.87,3362.85,
2025-08-25 15:15:00,3362.91,3363.18,3362.9,3363.18,
2025-08-25 15:30:00,3363.17,3363.18,3360.05,3360.29,
2025-08-25 15:45:00,3360.51,3362.42,3360.51,3361.37,
2025-08-25 16:00:00,3361.22,3362.38,3360.64,3361.13,
2025-08-25 16:15:00,3361.14,3362.37,3361.13,3361.92,
2025-08-25 16:30:00,3361.92,3361.92,3359.99,3360,
2025-08-25 16:45:00,3359.99,3363.3,3359.99,3362.95,
2025-08-25 17:00:00,3362.95,3363.3,3361.68,3363.14,
2025-08-25 17:15:00,3363.15,3363.17,3362.58,3362.58,
2025-08-25 17:30:00,3362.72,3362.72,3361.24,3361.39,
2025-08-25 17:45:00,3361.73,3362.58,3361.72,3361.95,
2025-08-25 18:00:00,3361.95,3361.96,3359.64,3361.73,
2025-08-25 18:15:00,3361.74,3362.85,3361.74,3362.63,
2025-08-25 18:30:00,3362.62,3362.76,3362.62,3362.69,
2025-08-25 18:45:00,3362.68,3362.68,3360.55,3361.8,
2025-08-25 19:00:00,3361.81,3362.58,3360.32,3360.52,
2025-08-25 19:15:00,3360.52,3361,3358.91,3359.55,
2025-08-25 19:30:00,3359.55,3360,3357.53,3357.54,
2025-08-25 19:45:00,3357.54,3357.54,3353.96,3353.96,
2025-08-25 20:00:00,3353.97,3355,3353.05,3353.06,
2025-08-25 20:15:00,3353.06,3354.73,3352.8,3353.72,
2025-08-25 20:30:00,3353.72,3354.81,3351.5,3352.89,
2025-08-25 20:45:00,3352.89,3352.92,3349.12,3349.54,
2025-08-25 21:00:00,3349.54,3349.54,3341.22,3342.14,
2025-08-25 21:15:00,3342.13,3342.14,3336,3337.67,
2025-08-25 21:30:00,3337.67,3343.85,3336.92,3343.15,
2025-08-25 21:45:00,3343.15,3345.83,3343.14,3345.78,
2025-08-25 22:00:00,3345.6,3350.57,3345.6,3346.58,
2025-08-25 22:15:00,3346.57,3349.35,3345,3347.85,
2025-08-25 22:30:00,3347.86,3348.38,3347.28,3348.09,
2025-08-25 22:45:00,3348.09,3350.06,3348.08,3350.05,
2025-08-25 23:00:00,3350.05,3350.06,3343.84,3343.97,
2025-08-25 23:15:00,3343.97,3345.31,3341.25,3342.31,
2025-08-25 23:30:00,3342.3,3342.3,3340,3341.7,
2025-08-25 23:45:00,3341.31,3344.03,3339.76,3343.11,
2025-08-26 00:00:00,3343.04,3353.68,3339.64,3351.81,
2025-08-26 00:15:00,3351.55,3361.18,3351.55,3359.6,
2025-08-26 00:30:00,3359.6,3364.13,3359.6,3364.13,
2025-08-26 00:45:00,3364.14,3370.66,3363.24,3367.02,
2025-08-26 01:00:00,3366.1,3366.1,3360.53,3360.83,
2025-08-26 01:15:00,3360.83,3361.33,3357.65,3361.32,
2025-08-26 01:30:00,3361.32,3362.38,3359.36,3362.38,
2025-08-26 01:45:00,3362.51,3363.2,3360.58,3362.77,
2025-08-26 02:00:00,3362.77,3366.38,3362.77,3365,
2025-08-26 02:15:00,3365,3367.98,3363.64,3366.91,
2025-08-26 02:30:00,3366.91,3366.92,3362.65,3362.65,
2025-08-26 02:45:00,3362.65,3362.65,3360.6,3362.2,
2025-08-26 03:00:00,3362.08,3371.43994,3359.09,3370.90991,
2025-08-26 03:15:00,3359.21,3361.24,3359,3361.24,
2025-08-26 03:30:00,3361.25,3362.89,3361.25,3361.57,
2025-08-26 03:45:00,3361.56,3362.49,3360.72,3360.73,
2025-08-26 04:00:00,3360.73,3362.12,3360.73,3361.81,
2025-08-26 04:15:00,3361.8,3363.07,3361.8,3362.58,
2025-08-26 04:30:00,3362.57,3364.86,3362.57,3364.73,
2025-08-26 04:45:00,3364.73,3366.72,3361.47,3364.44,
2025-08-26 05:00:00,3364.47,3365.86,3361.85,3361.85,
2025-08-26 05:15:00,3361.86,3361.86,3360.66,3361.12,
2025-08-26 05:30:00,3361.12,3364.5,3360.71,3364.5,
2025-08-26 05:45:00,3364.72,3367.67,3363.46,3365.42,
2025-08-26 06:00:00,3365.42,3369.06,3363.69,3364.95,
2025-08-26 06:15:00,3364.94,3366.32,3362.42,3362.88,
2025-08-26 06:30:00,3362.87,3365.39,3362.85,3364.48,
2025-08-26 06:45:00,3364.48,3365.09,3364.08,3364.08,
2025-08-26 07:00:00,3363.82,3364.29,3360.22,3360.8,
2025-08-26 07:15:00,3360.8,3361.02,3358.48,3359.38,
2025-08-26 07:30:00,3359.38,3364.62,3359.38,3364.62,
2025-08-26 07:45:00,3364.85,3365.95,3362.91,3364.03,
2025-08-26 08:00:00,3364.52,3366.32,3364.32,3365.03,
2025-08-26 08:15:00,3365.02,3365.41,3363.84,3364.97,
2025-08-26 08:30:00,3364.97,3366.59,3364.97,3365.63,
2025-08-26 08:45:00,3364.89,3366.08,3364.89,3366.07,
2025-08-26 09:00:00,3366.07,3366.07,3363.92,3364.74,
2025-08-26 09:15:00,3364.74,3365.24,3363.2,3363.25,
2025-08-26 09:30:00,3363.25,3363.26,3360.42,3360.83,
2025-08-26 09:45:00,3360.82,3362.9,3359.28,3362.59,
2025-08-26 10:00:00,3362.59,3363.3,3360.5,3360.51,
2025-08-26 10:15:00,3360.5,3361.58,3359.75,3359.75,
2025-08-26 10:30:00,3359.75,3359.75,3357.69,3358.75,
2025-08-26 10:45:00,3358.76,3363.98,3358.75,3362.69,
2025-08-26 11:00:00,3362.69,3365.71,3362.15,3365.39,
2025-08-26 11:15:00,3365.34,3366.5,3364.89,3366.5,
2025-08-26 11:30:00,3366.57,3367.35,3366.1,3366.1,
2025-08-26 11:45:00,3366.11,3366.48,3364.59,3364.6,
2025-08-26 12:00:00,3364.5,3366.16,3364.5,3366.16,
2025-08-26 12:15:00,3366.16,3366.39,3362.37,3364.78,
2025-08-26 12:30:00,3364.03,3366.63,3363.83,3365.76,
2025-08-26 12:45:00,3365.76,3365.76,3361,3361.34,
2025-08-26 13:00:00,3361,3361.58,3358.79,3360.14,
2025-08-26 13:15:00,3360.15,3360.4,3358.17,3360.4,
2025-08-26 13:30:00,3360.42,3365.88,3360.42,3364.89,
2025-08-26 13:45:00,3364.88,3365.27,3362,3364.01,
2025-08-26 14:00:00,3364.01,3364.06,3360,3360.41,
2025-08-26 14:15:00,3360.4,3363.08,3360.09,3361.77,
2025-08-26 14:30:00,3361.93,3363.28,3361.92,3362.78,
2025-08-26 14:45:00,3362.78,3365.89,3362.78,3365.69,
2025-08-26 15:00:00,3365.7,3368.79,3365.7,3368.79,
2025-08-26 15:15:00,3368.79,3369.01,3368.01,3369,
2025-08-26 15:30:00,3369,3370,3368.76,3370,
2025-08-26 15:45:00,3369.99,3374.03,3369.99,3371.56,
2025-08-26 16:00:00,3371.55,3373.69,3371.43,3372.06,
2025-08-26 16:15:00,3372.06,3372.06,3370.76,3371.91,
2025-08-26 16:30:00,3371.91,3372.02,3370.06,3370.91,
2025-08-26 16:45:00,3370.91,3372.46,3370.08,3372.13,
2025-08-26 17:00:00,3372.13,3373.03,3371.13,3371.66,
2025-08-26 17:15:00,3371.66,3373.36,3370.99,3372.47,
2025-08-26 17:30:00,3372.42,3372.42,3369.99,3370,
2025-08-26 17:45:00,3369.99,3370,3368.71,3369.85,
2025-08-26 18:00:00,3369.85,3369.86,3368.44,3369.45,
2025-08-26 18:15:00,3369.58,3369.99,3369.58,3369.99,
2025-08-26 18:30:00,3369.99,3372.56,3369.7,3372.56,
2025-08-26 18:45:00,3372.56,3372.81,3371.66,3372.63,
2025-08-26 19:00:00,3372.62,3375.16,3372.62,3374.78,
2025-08-26 19:15:00,3374.78,3375.63,3374.01,3375.63,
2025-08-26 19:30:00,3375.63,3375.63,3373.25,3375.35,
2025-08-26 19:45:00,3375.3,3376.84,3374.18,3374.29,
2025-08-26 20:00:00,3374.3,3378,3374.3,3377,
2025-08-26 20:15:00,3377.06,3378.25,3376.94,3377.54,
2025-08-26 20:30:00,3377.55,3379.24,3376.9,3379.18,
2025-08-26 20:45:00,3379.19,3379.98,3379.18,3379.95,
2025-08-26 21:00:00,3379.9,3379.9,3379.75,3379.82,
2025-08-26 21:15:00,3379.82,3379.83,3379.82,3379.82,
2025-08-26 21:30:00,3379.82,3380.05,3379.82,3379.82,
2025-08-26 21:45:00,3379.83,3382.01,3379.82,3382.01,
2025-08-26 22:00:00,3382,3382.93,3377.33,3377.67,
2025-08-26 22:15:00,3377.67,3378.5,3375.78,3377.2,
2025-08-26 22:30:00,3377.2,3378.67,3377.2,3378.67,
2025-08-26 22:45:00,3378.67,3379.63,3377.41,3377.97,
2025-08-26 23:00:00,3377.97,3380.02,3377.93,3379.89,
2025-08-26 23:15:00,3379.89,3380.1,3379.89,3380.09,
2025-08-26 23:30:00,3380.1,3380.1,3378.33,3379.31,
2025-08-26 23:45:00,3379.32,3379.36,3377.69,3378,
2025-08-27 00:00:00,3378,3379.73,3378,3379.73,
2025-08-27 00:15:00,3379.73,3380.67,3379.73,3380.32,
2025-08-27 00:30:00,3380.32,3380.84,3378.2,3378.2,
2025-08-27 00:45:00,3378.2,3379.24,3378.2,3379.23,
2025-08-27 01:00:00,3379.24,3379.24,3376.04,3376.19,
2025-08-27 01:15:00,3376.19,3376.2,3374.4,3374.74,
2025-08-27 01:30:00,3374.74,3375,3374.74,3374.99,
2025-08-27 01:45:00,3374.99,3376.85,3374.99,3375.99,
2025-08-27 02:00:00,3375.99,3386.10010,3375.77,3376.26,
2025-08-27 02:15:00,3376.26,3377.06,3374.57,3375.76,
2025-08-27 02:30:00,3375.76,3375.86,3373.6,3374.15,
2025-08-27 02:45:00,3374.17,3374.68,3373.57,3373.92,
2025-08-27 03:00:00,3373.91,3382.75,3373.91,3376.99,
2025-08-27 03:15:00,3376.99,3376.99,3373.85,3374.03,
2025-08-27 03:30:00,3374.03,3374.25,3373.84,3373.99,
2025-08-27 03:45:00,3373.99,3374.88,3373.51,3373.52,
2025-08-27 04:00:00,3373.52,3377.5,3365,3369.89,
2025-08-27 04:15:00,3369.89,3369.9,3368.09,3368.09,
2025-08-27 04:30:00,3367.89,3377.18,3365.56,3365.56,
2025-08-27 04:45:00,3365.57,3365.84,3365.56,3365.84,
2025-08-27 05:00:00,3365.84,3367.41,3365.83,3365.83,
2025-08-27 05:15:00,3365.84,3368.38,3365.84,3367.82,
2025-08-27 05:30:00,3367.42,3369.54,3367.3,3369.23,
2025-08-27 05:45:00,3369.23,3369.72,3368.62,3368.81,
2025-08-27 06:00:00,3369.19,3369.95,3369.19,3369.89,
2025-08-27 06:15:00,3369.89,3372.21,3369.89,3371.33,
2025-08-27 06:30:00,3371.33,3371.6,3370.43,3370.43,
2025-08-27 06:45:00,3370.3,3370.31,3368.19,3368.33,
2025-08-27 07:00:00,3368.33,3368.4,3366.86,3367,
2025-08-27 07:15:00,3367,3367.56,3366.61,3367.03,
2025-08-27 07:30:00,3367.03,3369.79,3367.02,3369.39,
2025-08-27 07:45:00,3369.38,3371.83,3369.38,3371.83,
2025-08-27 08:00:00,3371.83,3374.16,3371.83,3373.2,
2025-08-27 08:15:00,3373.2,3375.66,3373.2,3374.59,
2025-08-27 08:30:00,3374.4,3374.4,3372.17,3372.5,
2025-08-27 08:45:00,3372.5,3373.82,3372.5,3373.81,
2025-08-27 09:00:00,3373.82,3374.9,3373.81,3374.1,
2025-08-27 09:15:00,3374.1,3374.1,3373.76,3373.77,
2025-08-27 09:30:00,3373.76,3373.77,3372.33,3372.34,
2025-08-27 09:45:00,3372.34,3372.43,3369.11,3369.77,
2025-08-27 10:00:00,3369.76,3369.97,3368.89,3369.97,
2025-08-27 10:15:00,3369.96,3369.96,3369.08,3369.08,
2025-08-27 10:30:00,3369.09,3369.09,3367.53,3367.7,
2025-08-27 10:45:00,3367.47,3367.87,3367.47,3367.57,
2025-08-27 11:00:00,3367.57,3368.61,3367.15,3368.28,
2025-08-27 11:15:00,3368.29,3369.66,3367.68,3367.8,
2025-08-27 11:30:00,3367.8,3368.83,3367.8,3367.92,
2025-08-27 11:45:00,3367.91,3370.22,3367.91,3369.79,
2025-08-27 12:00:00,3369.79,3370.18,3367.92,3369.08,
2025-08-27 12:15:00,3369.02,3371.76,3368.43,3371.75,
2025-08-27 12:30:00,3371.71,3372,3369.76,3371,
2025-08-27 12:45:00,3370.99,3371.75,3370.13,3370.89,
2025-08-27 13:00:00,3371.34,3372.62,3370.47,3371.45,
2025-08-27 13:15:00,3371.45,3372.44,3371.34,3371.34,
2025-08-27 13:30:00,3371.33,3371.34,3367.92,3367.96,
2025-08-27 13:45:00,3367.93,3368.72,3366.67,3367.95,
2025-08-27 14:00:00,3367.95,3368.89,3366.93,3368.89,
2025-08-27 14:15:00,3368.98,3373.22,3368.98,3373.21,
2025-08-27 14:30:00,3373.21,3373.53,3371.75,3372.28,
2025-08-27 14:45:00,3372.27,3374.71,3371.92,3374.57,
2025-08-27 15:00:00,3374.57,3377.27,3374.57,3377.02,
2025-08-27 15:15:00,3377.02,3377.02,3375.97,3376.07,
2025-08-27 15:30:00,3376.07,3378.23,3375.2,3377.23,
2025-08-27 15:45:00,3377.14,3377.64,3375.45,3376.84,
2025-08-27 16:00:00,3377.07,3379.04,3376.92,3377.78,
2025-08-27 16:15:00,3377.78,3380,3377.78,3379.56,
2025-08-27 16:30:00,3379.76,3382,3379.75,3381.63,
2025-08-27 16:45:00,3381.63,3384.92,3381.63,3382.58,
2025-08-27 17:00:00,3382.44,3383.69,3382.24,3382.96,
2025-08-27 17:15:00,3382.95,3383.95,3382.95,3383.76,
2025-08-27 17:30:00,3383.76,3384.14,3383.05,3383.05,
2025-08-27 17:45:00,3383.06,3384.68,3382.92,3384.56,
2025-08-27 18:00:00,3384.57,3384.87,3381.9,3382.17,
2025-08-27 18:15:00,3382.17,3385,3382.17,3385,
2025-08-27 18:30:00,3384.99,3385.5,3384.91,3385.5,
2025-08-27 18:45:00,3385.5,3385.75,3384.79,3384.8,
2025-08-27 19:00:00,3384.8,3386.48,3384.79,3386.48,
2025-08-27 19:15:00,3386.47,3388.12,3386.47,3388.11,
2025-08-27 19:30:00,3388.11,3388.12,3386.5,3386.57,
2025-08-27 19:45:00,3386.57,3387.67,3386.57,3387.58,
2025-08-27 20:00:00,3387.58,3388.1,3386.49,3387.29,
2025-08-27 20:15:00,3387.33,3388.01,3385.91,3388,
2025-08-27 20:30:00,3388,3388.24,3388,3388.24,
2025-08-27 20:45:00,3388.26,3388.82,3388.25,3388.82,
2025-08-27 21:00:00,3388.81,3390,3388.81,3388.87,
2025-08-27 21:15:00,3388.86,3388.86,3386.81,3388.11,
2025-08-27 21:30:00,3387.85,3387.86,3387.36,3387.41,
2025-08-27 21:45:00,3387.4,3387.4,3384.83,3384.83,
2025-08-27 22:00:00,3384.84,3388.6,3384.84,3386.34,
2025-08-27 22:15:00,3386.62,3387.38,3384.98,3385.96,
2025-08-27 22:30:00,3385.95,3388.07,3385.52,3387.01,
2025-08-27 22:45:00,3387.01,3387.89,3386.97,3386.98,
2025-08-27 23:00:00,3386.97,3388.59,3386.97,3388.59,
2025-08-27 23:15:00,3388.58,3390,3388.58,3389.8,
2025-08-27 23:30:00,3389.79,3390.45,3389.53,3390.18,
2025-08-27 23:45:00,3390.18,3390.77,3385.94,3387.82,
2025-08-28 00:00:00,3387.82,3389.47,3387.11,3387.14,
2025-08-28 00:15:00,3387.15,3388.99,3387.15,3388.99,
2025-08-28 00:30:00,3388.99,3389.01,3387.5,3389.01,
2025-08-28 00:45:00,3389,3390,3384.65,3384.65,
2025-08-28 01:00:00,3384.65,3385,3382.99,3383.17,
2025-08-28 01:15:00,3383.16,3389.92,3380.93,3383.57,
2025-08-28 01:30:00,3383.58,3389.97,3381.48,3381.83,
2025-08-28 01:45:00,3381.83,3381.83,3381.04,3381.59,
2025-08-28 02:00:00,3381.6,3382.36,3380.74,3380.76,
2025-08-28 02:15:00,3380.76,3381.74,3380.75,3380.97,
2025-08-28 02:30:00,3380.97,3382.32,3380.34,3382.32,
2025-08-28 02:45:00,3382.4,3385.31,3382.4,3385.31,
2025-08-28 03:00:00,3385.31,3385.31,3384.7,3385.1,
2025-08-28 03:15:00,3385.11,3385.79,3385.1,3385.76,
2025-08-28 03:30:00,3385.76,3385.77,3384.07,3385.32,
2025-08-28 03:45:00,3385.32,3385.32,3383.04,3383.67,
2025-08-28 04:00:00,3383.67,3383.68,3380,3380.56,
2025-08-28 04:15:00,3380.56,3380.93,3378,3380.92,
2025-08-28 04:30:00,3380.92,3382.98,3379.11,3381.92,
2025-08-28 04:45:00,3381.91,3382.54,3381.7,3381.7,
2025-08-28 05:00:00,3381.71,3381.77,3380.87,3381.07,
2025-08-28 05:15:00,3381.06,3382.69,3381.06,3382.69,
2025-08-28 05:30:00,3382.69,3383.09,3380.64,3380.64,
2025-08-28 05:45:00,3380.65,3383.06,3380.64,3382.67,
2025-08-28 06:00:00,3382.67,3384.6,3382.32,3382.95,
2025-08-28 06:15:00,3382.95,3384.46,3382.4,3383.98,
2025-08-28 06:30:00,3383.84,3387.12,3383.7,3387.12,
2025-08-28 06:45:00,3387.12,3388.98,3386.9,3388.06,
2025-08-28 07:00:00,3388.05,3389.04,3387.18,3389.04,
2025-08-28 07:15:00,3389.04,3389.55,3388.8,3388.81,
2025-08-28 07:30:00,3388.81,3390,3388.8,3389.68,
2025-08-28 07:45:00,3389.73,3390.83,3389.57,3390.62,
2025-08-28 08:00:00,3390.62,3390.62,3388.6,3389.41,
2025-08-28 08:15:00,3389.42,3391.57,3388.78,3391.25,
2025-08-28 08:30:00,3391.25,3394.66,3391.25,3394.53,
2025-08-28 08:45:00,3394.51,3397.51,3394.51,3396.35,
2025-08-28 09:00:00,3396.35,3396.69,3395.45,3395.5,
2025-08-28 09:15:00,3395.7,3397.82,3395.7,3396.16,
2025-08-28 09:30:00,3396.15,3397.43,3396,3397.42,
2025-08-28 09:45:00,3397.42,3397.43,3395.74,3395.77,
2025-08-28 10:00:00,3395.74,3396.48,3390.97,3392.12,
2025-08-28 10:15:00,3392.12,3392.81,3391.59,3392.07,
2025-08-28 10:30:00,3392.07,3393.48,3390.96,3391.56,
2025-08-28 10:45:00,3392.09,3393.58,3392.09,3392.31,
2025-08-28 11:00:00,3392.32,3394.35,3392.32,3393,
2025-08-28 11:15:00,3393.01,3397.78,3393.01,3397.78,
2025-08-28 11:30:00,3397.78,3399.76,3397.78,3398.42,
2025-08-28 11:45:00,3398.81,3399,3397.68,3397.87,
2025-08-28 12:00:00,3397.88,3402.32,3397.62,3401.34,
2025-08-28 12:15:00,3401.33,3401.52,3400.72,3400.72,
2025-08-28 12:30:00,3400.72,3400.72,3395.98,3397.13,
2025-08-28 12:45:00,3397.13,3397.13,3393.01,3394.31,
2025-08-28 13:00:00,3394.09,3395.43,3392.2,3394.99,
2025-08-28 13:15:00,3394.99,3399.07,3394.31,3397.76,
2025-08-28 13:30:00,3397.77,3400,3397.77,3399.47,
2025-08-28 13:45:00,3399.35,3403.3,3398.68,3402.07,
2025-08-28 14:00:00,3402.06,3408.85,3400.58,3406.52,
2025-08-28 14:15:00,3406.53,3407.59,3403.98,3406.9,
2025-08-28 14:30:00,3406.9,3408.16,3405.01,3407.34,
2025-08-28 14:45:00,3407.34,3407.96,3406.37,3407.04,
2025-08-28 15:00:00,3407.04,3408.37,3407.04,3407.75,
2025-08-28 15:15:00,3407.75,3407.75,3403.36,3404.02,
2025-08-28 15:30:00,3404.01,3404.54,3403,3403.87,
2025-08-28 15:45:00,3403.87,3407,3403.6,3406.99,
2025-08-28 16:00:00,3407,3410,3406.56,3409.99,
2025-08-28 16:15:00,3409.99,3414.07,3409.99,3413.2,
2025-08-28 16:30:00,3413.21,3415.36,3412.55,3412.81,
2025-08-28 16:45:00,3412.81,3415.37,3412.57,3413.76,
2025-08-28 17:00:00,3413.75,3414.69,3413.13,3414.44,
2025-08-28 17:15:00,3414.44,3423.25,3413.52,3415.2,
2025-08-28 17:30:00,3415.2,3416.91,3414.92,3416.24,
2025-08-28 17:45:00,3416.24,3422.55,3416.24,3419.02,
2025-08-28 18:00:00,3419.03,3419.9,3417.83,3419,
2025-08-28 18:15:00,3419,3419.59,3418.47,3418.97,
2025-08-28 18:30:00,3418.97,3418.97,3418.27,3418.28,
2025-08-28 18:45:00,3418.27,3423.11,3418.27,3423.1,
2025-08-28 19:00:00,3423.1,3423.11,3419.31,3419.31,
2025-08-28 19:15:00,3419.75,3420.35,3419.08,3419.84,
2025-08-28 19:30:00,3419.95,3420.3,3419.64,3419.81,
2025-08-28 19:45:00,3419.81,3421.92,3419.81,3421.23,
2025-08-28 20:00:00,3421.22,3421.23,3419.8,3420.5,
2025-08-28 20:15:00,3420.5,3420.5,3418.28,3418.28,
2025-08-28 20:30:00,3418.28,3418.3,3416.26,3417.4,
2025-08-28 20:45:00,3417.41,3419.91,3417.41,3419.78,
2025-08-28 21:00:00,3419.77,3420.48,3419.77,3419.99,
2025-08-28 21:15:00,3419.99,3420.25,3419.99,3420.18,
